City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,jamestown,42.097,-79.2353,1.8,53,100,2.57,US,1680491401
1,avarua,-21.2078,-159.775,27.03,69,75,3.6,CK,1680491491
2,castro,-24.7911,-50.0119,13.37,99,9,2.9,BR,1680491491
3,nedryhayliv,50.834,33.8763,6.76,88,100,6.02,UA,1680491491
4,provideniya,64.3833,-173.3,-10.91,67,75,4.02,RU,1680491492
5,isangel,-19.55,169.2667,29.79,70,15,1.68,VU,1680491492
6,port alfred,-33.5906,26.891,22.77,71,100,3.75,ZA,1680491493
7,butaritari,3.0707,172.7902,27.88,75,100,5.26,KI,1680491494
8,taoudenni,22.6783,-3.9836,26.73,7,0,3.6,ML,1680491494
9,hilo,19.7297,-155.09,23.47,94,75,3.6,US,1680491495
10,nioro,13.35,-15.75,23.84,58,1,3.17,GM,1680491495
11,dahuk,36.8695,42.994,6.56,79,9,1.37,IQ,1680491495
12,ankang,32.68,109.0172,14.23,83,100,1.93,CN,1680491496
13,punta arenas,-53.15,-70.9167,9.06,66,75,5.14,CL,1680491496
14,mount gambier,-37.8333,140.7667,19.93,42,72,1.52,AU,1680491497
15,camacha,33.0833,-16.3333,15.68,82,75,4.12,PT,1680491497
16,carnarvon,-24.8667,113.6333,24.6,74,97,4.03,AU,1680491497
17,huarmey,-10.0681,-78.1522,25.16,82,97,2.45,PE,1680491498
18,kununurra,-15.7667,128.7333,27.99,78,87,1.54,AU,1680491498
19,north fort myers,26.6673,-81.8801,24.47,90,0,3.09,US,1680491419
20,bluff,-46.6,168.3333,14.89,51,79,2.23,NZ,1680491499
21,buchanan,5.8808,-10.0467,25.91,90,55,2.25,LR,1680491499
22,atuona,-9.8,-139.0333,27.46,75,83,6.7,PF,1680491500
23,copiapo,-27.3667,-70.3333,15.83,66,0,0.22,CL,1680491500
24,saldanha,-33.0117,17.9442,17.05,88,94,3.97,ZA,1680491391
25,albany,42.6001,-73.9662,1.0,47,39,0.45,US,1680491139
26,blackfoot,43.1905,-112.345,0.59,87,100,2.19,US,1680491501
27,laguna,38.421,-121.4238,13.2,69,75,6.17,US,1680491294
28,mataura,-46.1927,168.8643,14.71,42,34,0.98,NZ,1680491501
29,hami,42.8,93.45,4.95,20,23,4.01,CN,1680491252
30,busselton,-33.65,115.3333,23.26,54,7,3.59,AU,1680491502
31,tigil,57.8,158.6667,0.14,98,100,5.13,RU,1680491502
32,chuy,-33.6971,-53.4616,17.41,80,79,2.85,UY,1680491502
33,killybegs,54.6333,-8.45,6.72,86,100,6.06,IE,1680491502
34,coihaique,-45.5752,-72.0662,8.97,81,100,2.57,CL,1680491502
35,daru,-9.0763,143.2092,28.8,72,78,3.1,PG,1680491503
36,lakheri,25.6667,76.1667,27.79,28,40,4.24,IN,1680491503
37,torbay,47.6666,-52.7314,1.99,90,53,4.92,CA,1680491503
38,constantine,36.365,6.6147,7.67,87,75,8.75,DZ,1680491503
39,svetlyy,54.675,20.1347,0.03,63,3,6.4,RU,1680491504
40,alice springs,-23.7,133.8833,28.45,27,100,3.6,AU,1680491382
41,los llanos de aridane,28.6585,-17.9182,17.29,91,100,5.66,ES,1680491314
42,araouane,18.9048,-3.5265,24.75,7,70,4.51,ML,1680491504
43,mountain home,43.133,-115.6912,4.12,81,100,2.06,US,1680491504
44,ilulissat,69.2167,-51.1,-18.99,84,20,1.54,GL,1680491504
45,tuktoyaktuk,69.4541,-133.0374,-17.83,96,31,4.22,CA,1680491505
46,khatanga,71.9667,102.5,-15.21,93,100,4.33,RU,1680491505
47,mugur-aksy,50.35,90.5,-15.34,32,75,0.77,RU,1680491505
48,breves,-1.6822,-50.4803,22.86,97,100,1.27,BR,1680491505
49,zvishavane,-20.3267,30.0665,15.12,96,5,0.49,ZW,1680491506
50,florencia,43.7667,11.25,12.91,66,20,3.09,IT,1680491339
51,iqaluit,63.7506,-68.5145,-14.15,61,75,5.66,CA,1680491210
52,esperance,-33.8667,121.9,21.05,62,95,1.2,AU,1680491506
53,umba,66.6871,34.3429,-17.62,100,53,1.32,RU,1680491507
54,vanimo,-2.6741,141.3028,28.04,79,99,1.38,PG,1680491507
55,sao joao da barra,-21.6403,-41.0511,23.82,71,100,4.55,BR,1680491507
56,terrak,65.087,12.3715,3.93,86,100,4.02,NO,1680491507
57,new norfolk,-42.7826,147.0587,19.72,51,89,1.34,AU,1680491507
58,ejido,8.5514,-71.2375,20.37,87,57,1.77,VE,1680491508
59,manta,-0.95,-80.7333,26.88,78,0,1.03,EC,1680491508
60,aklavik,68.2191,-135.0107,-11.71,91,99,1.04,CA,1680491508
61,ushuaia,-54.8,-68.3,11.81,43,20,3.6,AR,1680491298
62,north bend,43.4065,-124.2243,5.95,87,75,7.2,US,1680491508
63,sao jose da coroa grande,-8.8978,-35.1478,25.58,82,99,1.67,BR,1680491508
64,okhotsk,59.3833,143.3,-5.45,68,2,7.71,RU,1680491509
65,sitka,57.0531,-135.33,3.94,81,100,7.72,US,1680491509
66,kaitangata,-46.2817,169.8464,16.07,60,47,0.64,NZ,1680491509
67,buraydah,26.326,43.975,15.25,24,0,3.12,SA,1680491009
68,basco,20.4487,121.9702,23.97,71,100,7.74,PH,1680491509
69,drayton valley,53.2168,-114.9854,-2.02,93,93,2.05,CA,1680490928
70,cidreira,-30.1811,-50.2056,20.36,69,11,4.87,BR,1680491471
71,lulea,65.5842,22.1547,-12.96,85,65,0.51,SE,1680491508
72,bandarbeyla,9.4942,50.8122,27.01,75,28,2.11,SO,1680491510
73,kapaa,22.0752,-159.319,25.99,88,0,5.66,US,1680491510
74,hithadhoo,-0.6,73.0833,27.9,68,35,2.74,MV,1680491511
75,chirala,15.8167,80.35,29.88,67,100,4.76,IN,1680491511
76,great falls,47.5002,-111.3008,1.2,50,75,1.54,US,1680491511
77,port moresby,-9.4431,147.1797,28.54,71,100,1.64,PG,1680491445
78,rikitea,-23.1203,-134.9692,26.64,81,77,6.4,PF,1680491511
79,barrow,71.2906,-156.7887,-13.99,78,100,5.66,US,1680491512
80,russell,32.3502,-85.1999,14.78,63,100,0.18,US,1680491512
81,teya,60.3778,92.6267,-4.85,92,100,4.35,RU,1680491512
82,roald,62.5833,6.1333,5.97,70,40,3.6,NO,1680491512
83,victoria,22.2855,114.1577,22.76,90,100,0.45,HK,1680491264
84,half moon bay,37.4636,-122.4286,11.62,78,100,8.23,US,1680491513
85,mosquera,4.7059,-74.2302,12.05,82,20,2.06,CO,1680491513
86,tezu,27.9167,96.1667,16.68,91,100,1.24,IN,1680491513
87,manzhouli,49.6,117.4333,-5.26,46,39,10.41,CN,1680491513
88,port lincoln,-34.7333,135.8667,20.54,48,2,3.88,AU,1680491514
89,salcea,47.65,26.3667,6.85,88,75,9.83,RO,1680491514
90,vaini,-21.2,-175.2,26.1,64,23,5.68,TO,1680491514
91,ponoka,52.6768,-113.5815,-3.79,97,100,0.92,CA,1680491514
92,qaanaaq,77.484,-69.3632,-26.55,59,0,1.16,GL,1680491515
93,bethel,41.3712,-73.414,3.85,46,0,1.54,US,1680491515
94,hermanus,-34.4187,19.2345,17.67,92,63,2.58,ZA,1680491515
95,tarata,-17.6167,-66.0167,15.68,75,9,1.64,BO,1680491515
96,saint-philippe,-21.3585,55.7679,24.77,76,52,2.3,RE,1680491515
97,thompson,55.7435,-97.8558,-15.9,94,99,3.12,CA,1680491494
98,talnakh,69.4865,88.3972,-11.62,93,100,4.29,RU,1680491516
99,kiunga,-6.1219,141.2906,26.17,92,89,1.36,PG,1680491516
100,tucuru,15.3,-90.0667,20.03,94,100,0.33,GT,1680491516
101,turukhansk,65.8167,87.9833,-4.31,89,100,5.15,RU,1680491516
102,tateyama,34.9833,139.8667,13.46,56,74,8.6,JP,1680491517
103,enid,36.3956,-97.8784,17.79,74,0,4.63,US,1680491305
104,souillac,-20.5167,57.5167,24.68,86,70,3.07,MU,1680491517
105,fort-shevchenko,44.5086,50.263,7.0,81,3,3.68,KZ,1680491517
106,severo-kurilsk,50.6789,156.125,1.01,85,79,6.35,RU,1680491517
107,kolpny,52.2282,37.0368,4.59,83,100,3.11,RU,1680491517
108,mar del plata,-38.0023,-57.5575,18.38,68,0,2.57,AR,1680491518
109,bengkulu,-3.8004,102.2655,27.38,71,100,2.07,ID,1680491518
110,arraial do cabo,-22.9661,-42.0278,24.77,67,100,4.04,BR,1680491518
111,guerrero negro,27.9769,-114.0611,14.13,77,11,7.77,MX,1680491518
112,chermoz,58.787,56.1489,0.83,95,100,1.67,RU,1680491518
113,dikson,73.5069,80.5464,-30.02,96,53,4.72,RU,1680491519
114,severo-yeniseyskiy,60.3725,93.0408,-6.54,94,100,5.0,RU,1680491519
115,kehychivka,49.2866,35.7615,7.06,79,100,6.1,UA,1680491519
116,orlik,52.5178,99.825,-15.12,59,3,1.0,RU,1680491519
117,gulu,2.7746,32.299,17.81,91,31,1.69,UG,1680491519
118,lebu,-37.6167,-73.65,11.68,81,3,6.56,CL,1680491520
119,raudeberg,61.9875,5.1352,4.37,75,98,5.75,NO,1680491520
120,kavaratti,10.5669,72.642,27.59,69,25,3.33,IN,1680491520
121,tayu,-6.5397,111.0518,28.81,70,99,1.25,ID,1680491520
122,adrar,20.5022,-10.0711,22.86,6,0,3.22,MR,1680491521
123,kodiak,57.79,-152.4072,3.73,45,0,3.09,US,1680491521
124,kisiwani,-4.1333,37.95,21.84,90,100,0.55,TZ,1680491521
125,bera,24.0833,89.6167,27.84,58,2,2.52,BD,1680491521
126,tierralta,8.1736,-76.0592,25.51,91,97,2.95,CO,1680491522
127,warrington,53.3925,-2.5802,3.77,83,9,2.57,GB,1680491522
128,sola,-13.8833,167.55,28.19,74,100,5.17,VU,1680491523
129,georgetown,5.4112,100.3354,26.96,89,40,0.0,MY,1680491492
130,ribeira grande,38.5167,-28.7,13.21,68,53,3.58,PT,1680491523
131,olinda,-8.0089,-34.8553,27.85,69,75,1.54,BR,1680491500
132,hobart,-42.8794,147.3294,19.92,55,75,3.09,AU,1680491372
133,wausau,44.9591,-89.6301,9.79,61,0,7.72,US,1680491378
134,itoman,26.1247,127.6694,25.01,50,40,7.2,JP,1680491525
135,bambous virieux,-20.3428,57.7575,26.79,80,92,3.86,MU,1680491525
136,hasaki,35.7333,140.8333,15.22,54,26,9.18,JP,1680491525
137,paamiut,61.994,-49.6678,-2.18,55,56,4.06,GL,1680491526
138,tual,-5.6667,132.75,28.0,72,69,3.66,ID,1680491526
139,kloulklubed,7.0419,134.2556,28.28,69,99,1.4,PW,1680491526
140,puerto ayora,-0.7393,-90.3518,26.42,93,72,2.36,EC,1680491527
141,sorong,-0.8833,131.25,27.15,76,100,1.85,ID,1680490989
142,kamaishi,39.2667,141.8833,9.5,54,2,3.37,JP,1680491527
143,novyy urengoy,66.0833,76.6333,-10.3,89,6,5.8,RU,1680491528
144,samarai,-10.6167,150.6667,28.92,72,98,4.88,PG,1680491528
145,port hardy,50.6996,-127.4199,4.11,72,15,7.31,CA,1680491529
146,westport,41.1415,-73.3579,5.46,39,0,2.57,US,1680491292
147,poum,-20.2333,164.0167,27.27,79,33,4.29,NC,1680491530
148,nizhniy ingash,56.2,96.53,-3.96,66,99,5.57,RU,1680491531
149,paragominas,-2.9667,-47.4833,22.05,99,100,0.38,BR,1680491531
150,batemans bay,-35.7167,150.1833,20.05,55,70,4.2,AU,1680491531
151,meulaboh,4.1363,96.1285,25.84,80,100,1.13,ID,1680491532
152,mumford,5.2618,-0.759,26.33,84,51,2.82,GH,1680491532
153,palmer,42.1584,-72.3287,2.23,56,0,0.0,US,1680491532
154,kenitra,34.261,-6.5802,7.42,88,3,1.79,MA,1680491533
155,otrado-kubanskoye,45.2442,40.8408,7.36,73,92,2.62,RU,1680491533
156,bredasdorp,-34.5322,20.0403,17.35,86,62,3.07,ZA,1680491534
157,havoysund,70.9963,24.6622,-1.87,65,100,5.13,NO,1680491534
158,beloha,-25.1667,45.05,21.0,92,62,3.32,MG,1680491535
159,yellowknife,62.456,-114.3525,-11.71,72,75,2.06,CA,1680491347
160,vila franca do campo,37.7167,-25.4333,11.23,65,65,4.88,PT,1680491536
161,salalah,17.0151,54.0924,29.05,34,0,4.12,OM,1680491536
162,prabumulih,-3.45,104.25,27.79,81,100,0.75,ID,1680491537
163,masuguru,-11.3667,38.4167,20.98,96,95,1.02,TZ,1680491537
164,ciudad bolivar,8.1222,-63.5497,27.0,62,77,5.87,VE,1680491538
165,deputatskiy,69.3,139.9,-12.99,76,100,2.11,RU,1680491538
166,saint-pierre,-21.3393,55.4781,24.82,65,0,3.6,RE,1680491538
167,upernavik,72.7868,-56.1549,-29.71,98,24,1.27,GL,1680491539
168,sainte-anne-des-monts,49.124,-66.4924,-8.53,75,100,9.72,CA,1680491539
169,vila velha,-20.3297,-40.2925,24.97,73,99,5.03,BR,1680491277
170,itaqui,-29.1253,-56.5531,16.19,56,5,3.99,BR,1680491540
171,tangzhai,34.4328,116.5911,12.29,59,100,8.19,CN,1680491541
172,ambunti,-4.2365,142.8448,30.76,63,94,1.06,PG,1680491541
173,baruun-urt,46.6806,113.2792,-5.98,35,46,3.74,MN,1680491542
174,polovinnoye,54.7914,65.9864,1.22,66,0,3.36,RU,1680491542
175,port elizabeth,-33.918,25.5701,19.62,90,100,7.15,ZA,1680491542
176,vardo,70.3705,31.1107,-5.01,86,94,8.23,NO,1680491543
177,homer,59.6425,-151.5483,2.65,60,0,2.57,US,1680491319
178,potiskum,11.7091,11.0694,23.08,12,5,3.59,NG,1680491544
179,narsaq,60.9167,-46.05,5.12,78,100,2.58,GL,1680491544
180,korla,41.7597,86.1469,3.29,20,1,10.23,CN,1680491544
181,san cristobal,7.7669,-72.225,20.1,91,65,1.0,VE,1680491545
182,lakshettipet,18.8667,79.2167,30.74,53,70,3.63,IN,1680491545
183,makat,47.6469,53.3463,8.42,87,15,2.38,KZ,1680491545
184,nikolskoye,59.7035,30.7861,-2.06,95,100,5.23,RU,1680491546
185,sotuta,20.6,-89.0167,26.49,59,13,3.95,MX,1680491546
186,constitucion,-35.3333,-72.4167,14.03,72,48,5.74,CL,1680491456
187,kendari,-3.945,122.4989,24.9,91,100,0.87,ID,1680491547
188,san patricio,28.017,-97.5169,24.91,81,100,7.27,US,1680491547
189,norman wells,65.282,-126.8329,-9.25,91,85,1.96,CA,1680491547
190,ngunguru,-35.6167,174.5,20.45,46,17,5.96,NZ,1680491548
191,lamont,35.2597,-118.9143,15.86,67,72,2.57,US,1680491548
192,lima,-12.0432,-77.0282,26.61,71,0,5.66,PE,1680491326
193,sabang,5.8933,95.3214,27.95,71,87,3.72,ID,1680491549
194,chulman,56.8479,124.9104,-10.89,92,100,2.11,RU,1680491549
195,sept-iles,50.2001,-66.3821,-8.3,61,43,5.81,CA,1680491462
196,nouadhibou,20.931,-17.0347,21.65,55,4,8.05,MR,1680491550
197,bathsheba,13.2167,-59.5167,26.34,73,20,8.75,BB,1680491550
198,umm lajj,25.0213,37.2685,21.94,39,2,3.01,SA,1680491550
199,purranque,-40.9167,-73.1667,6.27,86,0,0.94,CL,1680491551
200,nalut,30.3333,10.85,10.33,64,12,1.8,LY,1680491551
201,nanakuli,21.3906,-158.1547,25.97,76,100,1.54,US,1680491552
202,sobolevo,54.4299,31.8996,0.06,96,100,5.64,RU,1680491552
203,victor harbor,-35.5667,138.6167,20.05,43,17,2.79,AU,1680491553
204,banjarmasin,-3.3244,114.591,29.08,75,92,1.9,ID,1680491553
205,karratha,-20.7377,116.8463,31.62,53,49,2.68,AU,1680491553
206,sao filipe,14.8961,-24.4956,23.75,68,2,4.1,CV,1680491554
207,preston,53.7667,-2.7167,3.7,85,26,2.85,GB,1680491263
208,gorom-gorom,14.4439,-0.2361,26.92,11,90,3.3,BF,1680491554
209,tasiilaq,65.6145,-37.6368,-1.91,92,91,3.25,GL,1680491554
210,harrisonville,38.6533,-94.3488,19.21,52,75,2.57,US,1680491555
211,leningradskiy,69.3833,178.4167,-20.72,86,100,5.04,RU,1680491555
212,margate,51.3813,1.3862,7.05,81,60,1.34,GB,1680491555
213,cape town,-33.9258,18.4232,20.21,84,50,0.45,ZA,1680491490
214,the valley,18.217,-63.0578,25.92,74,3,9.61,AI,1680491556
215,necochea,-38.5473,-58.7368,16.48,68,100,2.27,AR,1680491557
216,katsuura,35.1333,140.3,13.35,56,88,9.61,JP,1680491558
217,guadalajara,20.6667,-103.3333,25.87,27,75,6.17,MX,1680491389
218,chumikan,54.7183,135.315,-1.76,70,100,2.42,RU,1680491560
219,amapa,1.0,-52.0,20.52,99,24,0.57,BR,1680491560
220,seoul,37.5683,126.9778,22.66,18,0,6.69,KR,1680491052
221,prince albert,53.2001,-105.7677,-6.03,68,100,4.12,CA,1680491561
222,the pas,53.8251,-101.2541,-13.68,92,95,3.53,CA,1680491473
223,naze,28.3667,129.4833,19.3,66,4,8.85,JP,1680491561
224,aguimes,27.9054,-15.4461,17.35,72,75,8.23,ES,1680491562
225,chokurdakh,70.6333,147.9167,-17.26,86,91,6.04,RU,1680491562
226,valparai,10.3667,76.9667,21.18,71,30,0.58,IN,1680491562
227,awbari,26.5921,12.7805,17.7,28,0,5.88,LY,1680491562
228,cockburn town,21.4612,-71.1419,25.19,71,0,7.88,TC,1680491563
229,kedougou,12.5579,-12.1743,29.63,40,94,2.59,SN,1680491563
230,cabo san lucas,22.8909,-109.9124,24.17,67,40,2.06,MX,1680491563
231,east london,-33.0153,27.9116,22.35,68,100,1.46,ZA,1680491564
232,mahebourg,-20.4081,57.7,26.81,81,86,3.85,MU,1680491474
233,sulphur,30.2366,-93.3774,23.99,91,100,8.23,US,1680491564
234,plettenberg bay,-34.0527,23.3716,19.06,90,84,4.71,ZA,1680491172
235,oktyabrskoye,43.0645,44.7417,2.08,93,69,3.0,RU,1680491564
236,kirakira,-10.4544,161.9205,29.59,74,35,4.21,SB,1680491565
237,muzhi,65.3667,64.6667,-6.37,76,18,5.87,RU,1680491565
238,saskylakh,71.9167,114.0833,-6.5,93,100,0.85,RU,1680491565
239,ponta do sol,32.6667,-17.1,19.45,80,7,0.67,PT,1680491565
240,lorengau,-2.0226,147.2712,28.98,73,87,4.25,PG,1680491566
241,anadyr,64.75,177.4833,-13.72,85,75,7.0,RU,1680491566
242,padang,-0.9492,100.3543,27.03,79,100,1.16,ID,1680491420
243,te anau,-45.4167,167.7167,15.69,48,53,0.62,NZ,1680491566
244,bubaque,11.2833,-15.8333,25.39,79,5,3.57,GW,1680491566
245,longyearbyen,78.2186,15.6401,-8.09,86,100,7.2,SJ,1680491567
246,barranca,-10.75,-77.7667,24.56,80,97,2.99,PE,1680491567
247,hofn,64.2539,-15.2082,5.16,93,100,2.74,IS,1680491567
248,fayaoue,-20.65,166.5333,28.03,73,7,1.79,NC,1680491567
249,kosh-agach,50.0,88.6667,-20.06,59,79,1.35,RU,1680491568
250,envira,-7.3,-70.2167,21.73,98,88,1.09,BR,1680491568
251,marawi,7.9986,124.2928,26.09,70,90,2.49,PH,1680491568
252,cherskiy,68.75,161.3,-22.14,83,7,2.42,RU,1680491569
253,marsabit,2.3284,37.9899,19.2,82,52,7.56,KE,1680491569
254,stepnogorsk,52.3544,71.8869,3.63,31,0,3.6,KZ,1680491569
255,yeppoon,-23.1333,150.7333,27.88,78,99,6.02,AU,1680491569
256,soe,-9.8607,124.284,26.45,56,99,1.64,ID,1680491570
257,cedar city,37.6775,-113.0619,9.66,35,36,5.19,US,1680490985
258,prince rupert,54.3161,-130.3201,3.13,79,32,2.4,CA,1680491416
259,itarsi,22.6167,77.75,28.59,28,1,2.05,IN,1680491424
260,atambua,-9.1061,124.8925,28.35,62,100,0.88,ID,1680491570
261,pastavy,55.1168,26.8326,-1.95,73,100,7.21,BY,1680491571
262,la rioja,42.25,-2.5,1.88,91,6,1.79,ES,1680491571
263,gobabis,-22.45,18.9667,16.32,71,23,0.76,NA,1680491571
264,karasjok,69.4719,25.5112,-11.97,89,99,2.96,NO,1680491572
265,bulawayo,-20.15,28.5833,13.74,95,16,2.26,ZW,1680491113
266,vysokogornyy,50.1167,139.15,11.44,51,11,1.73,RU,1680491572
267,omsukchan,62.5333,155.8,-14.54,83,100,2.73,RU,1680491572
268,bida,9.0833,6.0167,28.54,47,79,0.21,NG,1680491572
269,kodinsk,58.6881,99.1844,-4.28,78,100,5.33,RU,1680491573
270,zlitan,32.4674,14.5687,14.34,63,0,8.27,LY,1680491573
271,sunrise,26.1577,-80.2861,26.68,74,40,3.6,US,1680491511
272,codrington,-38.2667,141.9667,19.2,50,51,4.3,AU,1680491573
273,bar-le-duc,48.75,5.1667,4.21,91,99,5.84,FR,1680491573
274,ahipara,-35.1667,173.1667,18.89,51,37,5.79,NZ,1680491573
275,riyadh,24.6877,46.7219,12.08,20,3,2.37,SA,1680491226
276,saint george,37.1041,-113.5841,19.03,27,0,3.09,US,1680491435
277,ostrovnoy,68.0531,39.5131,-11.2,93,95,3.55,RU,1680491574
278,acapulco,16.8634,-99.8901,27.9,69,0,2.57,MX,1680491575
279,yerbogachen,61.2767,108.0108,-5.76,87,100,5.43,RU,1680491575
280,tiksi,71.6872,128.8694,-6.66,81,100,10.72,RU,1680491576
281,saint-augustin,51.226,-58.6502,-1.29,87,33,7.18,CA,1680491576
282,hirara,24.8,125.2833,21.94,57,6,6.97,JP,1680491576
283,nongpoh,25.9,91.8833,22.76,61,33,1.16,IN,1680491576
